Athlete,Qualify_Prob,Win_Prob,Podium_Prob
Joy Beune,1.0,0.6282,0.7879
Antoinette Rijpma-de Jong,0.6826,0.0108,0.1529
Femke Kok,0.6635,0.0102,0.1471
Marijke Groenewoud,0.4182,0.022,0.1103
Angel Daleman,0.1617,0.0009,0.0089
Melissa Wijfje,0.0291,0.0,0.0001
Isabel Grevelt,0.0226,0.0,0.0
Chloé Hoogendoorn,0.0142,0.0,0.0
Jutta Leerdam,0.0044,0.0,0.0
Meike Veen,0.0013,0.0,0.0
Elisa Dul,0.001,0.0,0.0
Pien Smit,0.0006,0.0,0.0
Gioya Lancee,0.0007,0.0,0.0
Esther Kiel,0.0001,0.0,0.0
Leonie Bats,0.0,0.0,0.0
Evelien Vijn,0.0,0.0,0.0
Sanne Westra,0.0,0.0,0.0
Rosalie van Vliet,0.0,0.0,0.0
Mette ten Cate,0.0,0.0,0.0
Sophie Exterkate,0.0,0.0,0.0
Evi de Ruijter,0.0,0.0,0.0
